Long_Entrada,Tiempo_ms,Tipo
18,0.234898,Random
18,0.2387,Random
18,0.236672,Random
18,0.235433,Random
18,0.235707,Random
18,0.238487,Random
18,0.240072,Random
18,0.231604,Random
18,0.23722,Random
18,0.23861,Random
18,0.233509,Random
18,0.238337,Random
18,0.234558,Random
18,0.235421,Random
18,0.233436,Random
18,0.236439,Random
18,0.236237,Random
18,0.237424,Random
18,0.239083,Random
18,0.236136,Random
18,0.237017,Random
18,0.238278,Random
18,0.238235,Random
18,0.231407,Random
18,0.239388,Random
18,0.240119,Random
18,0.242815,Random
18,0.239708,Random
18,0.240209,Random
18,0.235639,Random
18,0.23574,Random
18,0.23652,Random
18,0.237458,Random
18,0.235213,Random
18,0.235725,Random
18,0.236643,Random
18,0.238214,Random
18,0.237353,Random
18,0.237431,Random
18,0.23519,Random
18,0.238052,Random
18,0.234853,Random
18,0.243038,Random
18,0.233819,Random
18,0.231376,Random
18,0.235954,Random
18,0.239007,Random
18,0.238828,Random
18,0.234398,Random
18,0.236362,Random
18,0.236083,Random
18,0.239522,Random
18,0.235263,Random
18,0.238744,Random
18,0.234401,Random
19,0.281633,Random
19,0.272805,Random
19,0.272397,Random
19,0.274185,Random
19,0.269197,Random
19,0.272464,Random
19,0.265367,Random
19,0.271582,Random
19,0.269614,Random
19,0.273085,Random
19,0.270822,Random
19,0.267626,Random
19,0.270946,Random
19,0.271261,Random
19,0.271578,Random
19,0.278907,Random
19,0.268295,Random
19,0.274195,Random
19,0.272475,Random
19,0.272382,Random
19,0.273331,Random
19,0.27598,Random
19,0.271555,Random
19,0.271032,Random
19,0.27505,Random
19,0.268932,Random
19,0.271741,Random
19,0.273212,Random
19,0.278018,Random
19,0.277623,Random
19,0.273022,Random
19,0.270906,Random
19,0.275122,Random
19,0.27259,Random
19,0.271269,Random
19,0.270551,Random
19,0.272966,Random
19,0.269614,Random
19,0.272684,Random
19,0.273116,Random
19,0.27554,Random
19,0.264892,Random
19,0.273446,Random
19,0.275615,Random
19,0.276739,Random
19,0.27009,Random
19,0.271345,Random
19,0.273641,Random
19,0.269153,Random
19,0.275239,Random
19,0.273657,Random
19,0.271224,Random
19,0.272031,Random
19,0.276024,Random
19,0.275308,Random
19,0.271684,Random
19,0.27747,Random
19,0.273462,Random
19,0.272815,Random
19,0.271244,Random
19,0.272505,Random
19,0.283221,Random
19,0.270485,Random
19,0.27352,Random
19,0.274784,Random
19,0.278122,Random
19,0.270988,Random
19,0.274422,Random
19,0.270293,Random
19,0.27467,Random
19,0.274693,Random
19,0.276094,Random
19,0.273162,Random
19,0.269306,Random
19,0.27616,Random
19,0.273912,Random
19,0.273261,Random
19,0.271834,Random
19,0.276664,Random
19,0.277395,Random
20,0.310613,Random
20,0.30619,Random
20,0.314121,Random
20,0.310521,Random
20,0.312141,Random
20,0.316584,Random
20,0.315814,Random
20,0.30952,Random
20,0.311181,Random
20,0.313496,Random
20,0.314099,Random
20,0.314603,Random
20,0.311081,Random
20,0.315022,Random
20,0.313477,Random
20,0.31546,Random
20,0.313695,Random
20,0.313242,Random
20,0.310551,Random
20,0.310193,Random
20,0.314136,Random
20,0.311415,Random
20,0.401802,Random
20,0.344693,Random
20,0.313992,Random
20,0.362211,Random
20,0.339202,Random
20,0.337506,Random
20,0.374662,Random
20,0.388303,Random
20,0.360893,Random
20,0.354021,Random
20,0.362328,Random
20,0.372029,Random
20,0.336176,Random
20,0.367485,Random
20,0.340563,Random
20,0.314889,Random
20,0.310414,Random
20,0.313385,Random
20,0.312694,Random
20,0.306701,Random
20,0.312214,Random
20,0.305812,Random
20,0.307948,Random
20,0.330749,Random
20,0.31219,Random
20,0.311561,Random
20,0.313926,Random
20,0.312135,Random
20,0.315776,Random
20,0.312232,Random
20,0.313626,Random
20,0.313596,Random
20,0.308214,Random
20,0.313913,Random
20,0.313506,Random
20,0.335599,Random
20,0.31159,Random
20,0.311973,Random
20,0.314723,Random
20,0.308919,Random
20,0.317033,Random
20,0.312616,Random
20,0.309081,Random
20,0.314309,Random
20,0.316129,Random
20,0.313446,Random
20,0.304973,Random
20,0.315049,Random
20,0.330654,Random
20,0.313765,Random
20,0.31412,Random
20,0.313867,Random
20,0.310436,Random
20,0.316957,Random
20,0.303483,Random
20,0.310898,Random
20,0.314926,Random
20,0.310257,Random
21,0.365212,Random
21,0.358943,Random
21,0.37761,Random
21,0.361146,Random
21,0.351985,Random
21,0.35644,Random
21,0.352847,Random
21,0.358329,Random
21,0.353408,Random
21,0.353365,Random
21,0.358951,Random
21,0.355892,Random
21,0.356109,Random
21,0.356203,Random
21,0.358201,Random
21,0.357729,Random
21,0.354362,Random
21,0.349968,Random
21,0.359387,Random
21,0.354403,Random
21,0.35621,Random
21,0.360629,Random
21,0.3546,Random
21,0.357197,Random
21,0.364079,Random
21,0.356062,Random
21,0.358592,Random
21,0.355754,Random
21,0.348348,Random
21,0.356265,Random
21,0.356001,Random
21,0.358656,Random
21,0.360707,Random
21,0.361156,Random
21,0.354366,Random
21,0.355375,Random
21,0.35618,Random
21,0.358263,Random
21,0.356498,Random
21,0.35645,Random
21,0.358314,Random
21,0.356296,Random
21,0.357019,Random
21,0.356979,Random
21,0.354615,Random
21,0.356203,Random
21,0.359031,Random
21,0.354993,Random
21,0.359364,Random
21,0.356065,Random
21,0.359844,Random
21,0.351981,Random
21,0.358034,Random
21,0.351921,Random
21,0.357903,Random
21,0.35966,Random
21,0.36377,Random
21,0.354145,Random
21,0.356,Random
21,0.361517,Random
21,0.351985,Random
21,0.356013,Random
21,0.35039,Random
21,0.358559,Random
21,0.35339,Random
21,0.360776,Random
21,0.356876,Random
21,0.354212,Random
21,0.353979,Random
21,0.355055,Random
21,0.353558,Random
21,0.351556,Random
21,0.361976,Random
21,0.359278,Random
21,0.359966,Random
21,0.356497,Random
21,0.353344,Random
21,0.358857,Random
21,0.35765,Random
21,0.359416,Random
22,0.418419,Random
22,0.404988,Random
22,0.400944,Random
22,0.405376,Random
22,0.405478,Random
22,0.404687,Random
22,0.393911,Random
22,0.404659,Random
22,0.405896,Random
22,0.407034,Random
22,0.399716,Random
22,0.404928,Random
22,0.403486,Random
22,0.401339,Random
22,0.399756,Random
22,0.405033,Random
22,0.399649,Random
22,0.403731,Random
22,0.404403,Random
22,0.406618,Random
22,0.395907,Random
22,0.406964,Random
22,0.406216,Random
22,0.398661,Random
22,0.40689,Random
22,0.403583,Random
22,0.400551,Random
22,0.4003,Random
22,0.404177,Random
22,0.404338,Random
22,0.405351,Random
22,0.399873,Random
22,0.396329,Random
22,0.404661,Random
22,0.4072,Random
22,0.402074,Random
22,0.403327,Random
22,0.405367,Random
22,0.405542,Random
22,0.408798,Random
22,0.399317,Random
22,0.407477,Random
22,0.402516,Random
22,0.394928,Random
22,0.403713,Random
22,0.400351,Random
22,0.402537,Random
22,0.403311,Random
22,0.398855,Random
22,0.404082,Random
22,0.401742,Random
22,0.405777,Random
22,0.403539,Random
22,0.40022,Random
22,0.401071,Random
22,0.396585,Random
22,0.406203,Random
22,0.395202,Random
22,0.397187,Random
22,0.405338,Random
22,0.403435,Random
22,0.399852,Random
22,0.406631,Random
22,0.403844,Random
22,0.402752,Random
22,0.394651,Random
22,0.403999,Random
22,0.400147,Random
22,0.399006,Random
22,0.404506,Random
22,0.40139,Random
22,0.404173,Random
22,0.402377,Random
22,0.402909,Random
22,0.405295,Random
22,0.405394,Random
22,0.405724,Random
22,0.387391,Random
22,0.404107,Random
22,0.400047,Random
23,0.45559,Random
23,0.454038,Random
23,0.453263,Random
23,0.452948,Random
23,0.454479,Random
23,0.452553,Random
23,0.456383,Random
23,0.453892,Random
23,0.55288,Random
23,0.451455,Random
23,0.452805,Random
23,0.461401,Random
23,0.456806,Random
23,0.459378,Random
23,0.449131,Random
23,0.451799,Random
23,0.462508,Random
23,0.453391,Random
23,0.458694,Random
23,0.455339,Random
23,0.453394,Random
23,0.453773,Random
23,0.453525,Random
23,0.44535,Random
23,0.457815,Random
23,0.45496,Random
23,0.444074,Random
23,0.453986,Random
23,0.45328,Random
23,0.456211,Random
23,0.450382,Random
23,0.452702,Random
23,0.45439,Random
23,0.458661,Random
23,0.451668,Random
23,0.44941,Random
23,0.45675,Random
23,0.453618,Random
23,0.452335,Random
23,0.456957,Random
23,0.450951,Random
23,0.448318,Random
23,0.450249,Random
23,0.449853,Random
23,0.446431,Random
23,0.449635,Random
23,0.455408,Random
23,0.447442,Random
23,0.455413,Random
23,0.460141,Random
23,0.45767,Random
23,0.456583,Random
23,0.460763,Random
23,0.446292,Random
23,0.456983,Random
23,0.455466,Random
23,0.455736,Random
23,0.454999,Random
23,0.455821,Random
23,0.460278,Random
23,0.452649,Random
23,0.459101,Random
23,0.452903,Random
23,0.458149,Random
23,0.453199,Random
23,0.451847,Random
23,0.443416,Random
23,0.451818,Random
23,0.457142,Random
23,0.45733,Random
23,0.46085,Random
23,0.451798,Random
23,0.457433,Random
23,0.4592,Random
23,0.459281,Random
23,0.453121,Random
23,0.454652,Random
23,0.459477,Random
23,0.454791,Random
23,0.453958,Random
24,0.513837,Random
24,0.513658,Random
24,0.506125,Random
24,0.503832,Random
24,0.51013,Random
24,0.516699,Random
24,0.504534,Random
24,0.503583,Random
24,0.519942,Random
24,0.510453,Random
24,0.509815,Random
24,0.512155,Random
24,0.508532,Random
24,0.504361,Random
24,0.516199,Random
24,0.508855,Random
24,0.512089,Random
24,0.509227,Random
24,0.508893,Random
24,0.513679,Random
24,0.503891,Random
24,0.507878,Random
24,0.510933,Random
24,0.512854,Random
24,0.506683,Random
24,0.509212,Random
24,0.595272,Random
24,0.615146,Random
24,0.568579,Random
24,0.595934,Random
24,0.559809,Random
24,0.562335,Random
24,0.551421,Random
24,0.561128,Random
24,0.540771,Random
24,0.54536,Random
24,0.569697,Random
24,0.57317,Random
24,0.543288,Random
24,0.527058,Random
24,0.547955,Random
24,0.502468,Random
24,0.545197,Random
24,0.507504,Random
24,0.514366,Random
24,0.506886,Random
24,0.506364,Random
24,0.504192,Random
24,0.504163,Random
24,0.510704,Random
24,0.546385,Random
24,0.510507,Random
24,0.508136,Random
24,0.500882,Random
24,0.510262,Random
24,0.507879,Random
24,0.511573,Random
24,0.51337,Random
24,0.606361,Random
24,0.509249,Random
24,0.503369,Random
24,0.51042,Random
24,0.515442,Random
24,0.514577,Random
24,0.517697,Random
24,0.569714,Random
24,0.511794,Random
24,0.507312,Random
24,0.565763,Random
24,0.547808,Random
24,0.513174,Random
24,0.552249,Random
24,0.510778,Random
24,0.547237,Random
24,0.515235,Random
24,0.508591,Random
24,0.500563,Random
24,0.501548,Random
24,0.510102,Random
24,0.512246,Random
25,0.606213,Random
25,0.572883,Random
25,0.575967,Random
25,0.572175,Random
25,0.570353,Random
25,0.644841,Random
25,0.712013,Random
25,0.610384,Random
25,0.602975,Random
25,0.619479,Random
25,0.590013,Random
25,0.605574,Random
25,0.60484,Random
25,0.666991,Random
25,0.614249,Random
25,0.624716,Random
25,0.613681,Random
25,0.607452,Random
25,0.606293,Random
25,0.614787,Random
25,0.602656,Random
25,0.573875,Random
25,0.593784,Random
25,0.593564,Random
25,0.620454,Random
25,0.605604,Random
25,0.618332,Random
25,0.569939,Random
25,0.635684,Random
25,0.788249,Random
25,0.628183,Random
25,0.612317,Random
25,0.60764,Random
25,0.616256,Random
25,0.609912,Random
25,0.595508,Random
25,0.573337,Random
25,0.585839,Random
25,0.587856,Random
25,0.62058,Random
25,0.58523,Random
25,0.58324,Random
25,0.575364,Random
25,0.581271,Random
25,0.582697,Random
25,0.576883,Random
25,0.604352,Random
25,0.572269,Random
25,0.57324,Random
25,0.570244,Random
25,0.573252,Random
25,0.565631,Random
25,0.569021,Random
25,0.628396,Random
25,0.733739,Random
25,0.594938,Random
25,0.579143,Random
25,0.58885,Random
25,0.584091,Random
25,0.624336,Random
25,0.564436,Random
25,0.576119,Random
25,0.567082,Random
25,0.570881,Random
25,0.564318,Random
25,0.571785,Random
25,0.607794,Random
25,0.569229,Random
25,0.577705,Random
25,0.563961,Random
25,0.568157,Random
25,0.573187,Random
25,0.575367,Random
25,0.607118,Random
25,0.573174,Random
25,0.625617,Random
25,0.575412,Random
25,0.56561,Random
25,0.563092,Random
25,0.575182,Random
26,0.682731,Random
26,0.644583,Random
26,0.636543,Random
26,0.630004,Random
26,0.62786,Random
26,0.631126,Random
26,0.652849,Random
26,0.637365,Random
26,0.636174,Random
26,0.643588,Random
26,0.637927,Random
26,0.641595,Random
26,0.64031,Random
26,0.640113,Random
26,0.642187,Random
26,0.634724,Random
26,0.661002,Random
26,0.63867,Random
26,0.663787,Random
26,0.679185,Random
26,0.67554,Random
26,0.669413,Random
26,0.63712,Random
26,0.644397,Random
26,0.659546,Random
26,0.634142,Random
26,0.636076,Random
26,0.642448,Random
26,0.629001,Random
26,0.696252,Random
26,0.664531,Random
26,0.639623,Random
26,0.633457,Random
26,0.641433,Random
26,0.638408,Random
26,0.637958,Random
26,0.642892,Random
26,0.661595,Random
26,0.642327,Random
26,0.634892,Random
26,0.644298,Random
26,0.63324,Random
26,0.644488,Random
26,0.663652,Random
26,0.634761,Random
26,0.644527,Random
26,0.644667,Random
26,0.637099,Random
26,0.632325,Random
26,0.644955,Random
26,0.637986,Random
26,0.636226,Random
26,0.625232,Random
26,0.633912,Random
26,0.630863,Random
26,0.649014,Random
26,0.63811,Random
26,0.640862,Random
26,0.633002,Random
26,0.639616,Random
26,0.631106,Random
26,0.642277,Random
26,0.625091,Random
26,0.636579,Random
26,0.62687,Random
26,0.637656,Random
26,0.629956,Random
26,0.654515,Random
26,0.645217,Random
26,0.641063,Random
26,0.754381,Random
26,0.634911,Random
26,0.674769,Random
26,0.650839,Random
26,0.641268,Random
26,0.635395,Random
26,0.641696,Random
26,0.6407,Random
26,0.63605,Random
26,0.626064,Random
27,0.714466,Random
27,0.706788,Random
27,0.707568,Random
27,0.704941,Random
27,0.703525,Random
27,0.704806,Random
27,0.699659,Random
27,0.705433,Random
27,0.704112,Random
27,0.703141,Random
27,0.70444,Random
27,0.710863,Random
27,0.7068,Random
27,0.701313,Random
27,0.688394,Random
27,0.709531,Random
27,0.700904,Random
27,0.705452,Random
27,0.698161,Random
27,0.699492,Random
27,0.703014,Random
27,0.705301,Random
27,0.708343,Random
27,0.706892,Random
27,0.705247,Random
27,0.70433,Random
27,0.712514,Random
27,0.709009,Random
27,0.705447,Random
27,0.690649,Random
27,0.706186,Random
27,0.707947,Random
27,0.709364,Random
27,0.702305,Random
27,0.697842,Random
27,0.705981,Random
27,0.706235,Random
27,0.712591,Random
27,0.74166,Random
27,0.711856,Random
27,0.694289,Random
27,0.707472,Random
27,0.711157,Random
27,0.693639,Random
27,0.701599,Random
27,0.732298,Random
27,0.699219,Random
27,0.695394,Random
27,0.701655,Random
27,0.705767,Random
27,0.703127,Random
27,0.725913,Random
27,0.708629,Random
27,0.693134,Random
27,0.700206,Random
27,0.703109,Random
27,0.733683,Random
27,0.702726,Random
27,0.705346,Random
27,0.706959,Random
27,0.708577,Random
27,0.700776,Random
27,0.72206,Random
27,0.697816,Random
27,0.702774,Random
27,0.697945,Random
27,0.695021,Random
27,0.705264,Random
27,0.69457,Random
27,0.700037,Random
27,0.701315,Random
27,0.705752,Random
27,0.704516,Random
27,0.708822,Random
27,0.708418,Random
27,0.706437,Random
27,0.707206,Random
27,0.708552,Random
27,0.701254,Random
27,0.706932,Random
28,0.805437,Random
28,0.77983,Random
28,0.780911,Random
28,0.772589,Random
28,0.801378,Random
28,0.772411,Random
28,0.782866,Random
28,0.772451,Random
28,0.779981,Random
28,0.779442,Random
28,0.774441,Random
28,0.783209,Random
28,0.767036,Random
28,0.78284,Random
28,0.773627,Random
28,0.781776,Random
28,0.785335,Random
28,0.774535,Random
28,0.777306,Random
28,0.777974,Random
28,0.782059,Random
28,0.78159,Random
28,0.782099,Random
28,0.776164,Random
28,0.780753,Random
28,0.777854,Random
28,0.769563,Random
28,0.781073,Random
28,0.772089,Random
28,0.774859,Random
28,0.783821,Random
28,0.785442,Random
28,0.772542,Random
28,0.787445,Random
28,0.774531,Random
28,0.771191,Random
28,0.787147,Random
28,0.779481,Random
28,0.786474,Random
28,0.781915,Random
28,0.770881,Random
28,0.782797,Random
28,0.78436,Random
28,0.778447,Random
28,0.782753,Random
28,0.777655,Random
28,0.782733,Random
28,0.777975,Random
28,0.77334,Random
28,0.77471,Random
28,0.781526,Random
28,0.779064,Random
28,0.785747,Random
28,0.785069,Random
28,0.779583,Random
28,0.777923,Random
28,0.779434,Random
28,0.782917,Random
28,0.777733,Random
28,0.77824,Random
28,0.7801,Random
28,0.770214,Random
28,0.775092,Random
28,0.779425,Random
28,0.76933,Random
28,0.781541,Random
28,0.778478,Random
28,0.77684,Random
28,0.762585,Random
28,0.767336,Random
28,0.78652,Random
28,0.775671,Random
28,0.785066,Random
28,0.783873,Random
28,0.7817,Random
28,0.784973,Random
28,0.784441,Random
28,0.776877,Random
28,0.772379,Random
28,0.773295,Random
29,0.861412,Random
29,0.861075,Random
29,0.866374,Random
29,0.858288,Random
29,0.848833,Random
29,0.859354,Random
29,0.855178,Random
29,0.854071,Random
29,0.855142,Random
29,0.843669,Random
29,0.858048,Random
29,0.858695,Random
29,0.849958,Random
29,0.858518,Random
29,0.861159,Random
29,0.868964,Random
29,0.927468,Random
29,1.06014,Random
29,1.00616,Random
29,1.12511,Random
29,0.887925,Random
29,0.942897,Random
29,0.985785,Random
29,0.881198,Random
29,0.844128,Random
29,0.861864,Random
29,0.968198,Random
29,0.887256,Random
29,0.861798,Random
29,0.859896,Random
29,0.853264,Random
29,0.855456,Random
29,0.891991,Random
29,0.872839,Random
29,0.852715,Random
29,0.86465,Random
29,0.905572,Random
29,0.864861,Random
29,0.867203,Random
29,0.909544,Random
29,0.874103,Random
29,0.885246,Random
29,0.862343,Random
29,0.861785,Random
29,0.859566,Random
29,0.856717,Random
29,0.860328,Random
29,0.882221,Random
29,0.861701,Random
29,0.859662,Random
29,0.869453,Random
29,0.863352,Random
29,0.86175,Random
29,0.857051,Random
29,0.860999,Random
29,0.85954,Random
29,0.862112,Random
29,0.863627,Random
29,0.858955,Random
29,0.866456,Random
29,0.861446,Random
29,0.866404,Random
29,0.858957,Random
29,0.864953,Random
29,0.863121,Random
29,0.862415,Random
29,0.862034,Random
29,0.864339,Random
29,0.856377,Random
29,0.859833,Random
29,0.863017,Random
29,0.868136,Random
29,0.85708,Random
29,0.860704,Random
29,0.859859,Random
29,0.864301,Random
29,0.852164,Random
29,0.855382,Random
29,0.853358,Random
29,0.841369,Random
30,0.984291,Random
30,0.955809,Random
30,0.966263,Random
30,0.99057,Random
30,0.991049,Random
30,1.00388,Random
30,0.990496,Random
30,0.959089,Random
30,0.961401,Random
30,1.02991,Random
30,0.982518,Random
30,0.965654,Random
30,0.970819,Random
30,0.961032,Random
30,0.982664,Random
30,0.949453,Random
30,0.958809,Random
30,0.967013,Random
30,0.986021,Random
30,0.971487,Random
30,1.04325,Random
30,0.969229,Random
30,1.04979,Random
30,0.952626,Random
30,0.969033,Random
30,0.943471,Random
30,0.977595,Random
30,0.96464,Random
30,0.961704,Random
30,0.952643,Random
30,0.978206,Random
30,0.955468,Random
30,0.964438,Random
30,0.958588,Random
30,0.96611,Random
30,0.972529,Random
30,0.952987,Random
30,0.962563,Random
30,0.943415,Random
30,0.984647,Random
30,0.954673,Random
30,0.989967,Random
30,1.13336,Random
30,0.98258,Random
30,0.952059,Random
30,0.960683,Random
30,0.952231,Random
30,0.996879,Random
30,0.960178,Random
30,0.958841,Random
30,0.950859,Random
30,0.993954,Random
30,0.966262,Random
30,0.960333,Random
30,0.983763,Random
30,1.27028,Random
30,1.11258,Random
30,1.07177,Random
30,1.04038,Random
30,1.02856,Random
30,1.05206,Random
30,1.03676,Random
30,1.04474,Random
30,1.0281,Random
30,1.03165,Random
30,1.03105,Random
30,1.03837,Random
30,1.04106,Random
30,1.04622,Random
30,1.05427,Random
30,1.04901,Random
30,1.04525,Random
30,1.04358,Random
30,1.11744,Random
30,1.04232,Random
30,1.03299,Random
30,1.01684,Random
30,1.04947,Random
30,1.09772,Random
30,1.07333,Random
31,1.23467,Random
31,1.12597,Random
31,1.09109,Random
31,1.07553,Random
31,1.11672,Random
31,1.10868,Random
31,1.20754,Random
31,1.14256,Random
31,1.11619,Random
31,1.087,Random
31,1.09379,Random
31,1.08354,Random
31,1.09909,Random
31,1.06702,Random
31,1.06433,Random
31,1.08355,Random
31,1.0678,Random
31,1.06823,Random
31,1.04417,Random
31,1.13617,Random
31,1.10318,Random
31,1.22037,Random
